--- Terminal: 1 ---
[2026-05-13 08:25:24] Decode batch, #running-req: 24, #full token: 2278064, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1348.78, #queue-req: 8, 
[2026-05-13 08:25:25] Decode batch, #running-req: 24, #full token: 2279429, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1349.61, #queue-req: 8, 
[2026-05-13 08:25:26] Decode batch, #running-req: 24, #full token: 2280794, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1349.88, #queue-req: 8, 
[2026-05-13 08:25:27] Decode batch, #running-req: 24, #full token: 2282159, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1349.88, #queue-req: 8, 
[2026-05-13 08:25:28] Decode batch, #running-req: 24, #full token: 2283524, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1350.07, #queue-req: 8, 
[2026-05-13 08:25:29] Decode batch, #running-req: 24, #full token: 2284889, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1350.26, #queue-req: 8, 
[2026-05-13 08:25:30] Decode batch, #running-req: 24, #full token: 2286254, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1350.09, #queue-req: 8, 
[2026-05-13 08:25:31] Decode batch, #running-req: 24, #full token: 2287619, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1349.42, #queue-req: 8, 
[2026-05-13 08:25:32] Decode batch, #running-req: 24, #full token: 2288984, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1350.59, #queue-req: 8, 
[2026-05-13 08:25:33] Decode batch, #running-req: 24, #full token: 2290349, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1349.46, #queue-req: 8, 
[2026-05-13 08:25:34] Decode batch, #running-req: 24, #full token: 2291714, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1349.16, #queue-req: 8, 
[2026-05-13 08:25:35] Decode batch, #running-req: 24, #full token: 2293078, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1347.58, #queue-req: 8, 
[2026-05-13 08:25:36] Decode batch, #running-req: 24, #full token: 2294442, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1344.45, #queue-req: 8, 
[2026-05-13 08:25:37] Decode batch, #running-req: 24, #full token: 2295807, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1344.26, #queue-req: 8, 
[2026-05-13 08:25:38] Decode batch, #running-req: 24, #full token: 2297171, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1344.50, #queue-req: 8, 
[2026-05-13 08:25:39] Decode batch, #running-req: 24, #full token: 2298536, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1346.11, #queue-req: 8, 
[2026-05-13 08:25:40] Decode batch, #running-req: 24, #full token: 2299901, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1345.88, #queue-req: 8, 
[2026-05-13 08:25:41] Decode batch, #running-req: 24, #full token: 2301266, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1345.36, #queue-req: 8, 
[2026-05-13 08:25:42] Decode batch, #running-req: 24, #full token: 2302631, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1345.59, #queue-req: 8, 
[2026-05-13 08:25:43] Decode batch, #running-req: 24, #full token: 2303996, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1344.60, #queue-req: 8, 
[2026-05-13 08:25:44] Decode batch, #running-req: 24, #full token: 2305361, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1346.13, #queue-req: 8, 
[2026-05-13 08:25:45] Decode batch, #running-req: 24, #full token: 2306726, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1345.61, #queue-req: 8, 
[2026-05-13 08:25:46] Decode batch, #running-req: 24, #full token: 2308091, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1345.61, #queue-req: 8, 
[2026-05-13 08:25:47] Decode batch, #running-req: 24, #full token: 2309456, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1345.72, #queue-req: 8, 
[2026-05-13 08:25:48] Decode batch, #running-req: 24, #full token: 2310821, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1345.77, #queue-req: 8, 
[2026-05-13 08:25:49] Decode batch, #running-req: 24, #full token: 2312186, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1346.32, #queue-req: 8, 
[2026-05-13 08:25:50] Decode batch, #running-req: 24, #full token: 2313551, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1341.80, #queue-req: 8, 
[2026-05-13 08:25:51] Decode batch, #running-req: 24, #full token: 2314916, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1341.44, #queue-req: 8, 
[2026-05-13 08:25:53] Decode batch, #running-req: 24, #full token: 2316281, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1342.44, #queue-req: 8, 
[2026-05-13 08:25:54] Decode batch, #running-req: 24, #full token: 2317646, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1341.72, #queue-req: 8, 
[2026-05-13 08:25:55] Decode batch, #running-req: 24, #full token: 2319011, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1342.35, #queue-req: 8, 
[2026-05-13 08:25:56] Decode batch, #running-req: 24, #full token: 2320376, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1342.91, #queue-req: 8, 
[2026-05-13 08:25:57] Decode batch, #running-req: 24, #full token: 2321741, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1341.82, #queue-req: 8, 
[2026-05-13 08:25:58] Decode batch, #running-req: 24, #full token: 2323105, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1341.45, #queue-req: 8, 
[2026-05-13 08:25:59] Decode batch, #running-req: 24, #full token: 2324470, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1341.98, #queue-req: 8, 
[2026-05-13 08:26:00] Decode batch, #running-req: 24, #full token: 2325835, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1342.76, #queue-req: 8, 
[2026-05-13 08:26:01] Decode batch, #running-req: 24, #full token: 2327200, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1342.52, #queue-req: 8, 
[2026-05-13 08:26:02] Decode batch, #running-req: 24, #full token: 2328565, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1342.10, #queue-req: 8, 
[2026-05-13 08:26:03] Decode batch, #running-req: 24, #full token: 2329930, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1342.18, #queue-req: 8, 
[2026-05-13 08:26:04] Decode batch, #running-req: 24, #full token: 2331294, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1340.22, #queue-req: 8, 
[2026-05-13 08:26:05] Decode batch, #running-req: 24, #full token: 2332659, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1339.73, #queue-req: 8, 
[2026-05-13 08:26:06] Decode batch, #running-req: 24, #full token: 2334024, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1338.17, #queue-req: 8, 
[2026-05-13 08:26:07] Decode batch, #running-req: 24, #full token: 2335389, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1339.09, #queue-req: 8, 
[2026-05-13 08:26:08] Decode batch, #running-req: 24, #full token: 2336754, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1338.42, #queue-req: 8, 
[2026-05-13 08:26:09] Decode batch, #running-req: 24, #full token: 2338119, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1338.11, #queue-req: 8, 
[2026-05-13 08:26:10] Decode batch, #running-req: 24, #full token: 2339484, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1338.64, #queue-req: 8, 
[2026-05-13 08:26:11] Decode batch, #running-req: 24, #full token: 2340849, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1339.02, #queue-req: 8, 
[2026-05-13 08:26:12] Decode batch, #running-req: 24, #full token: 2342214, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1338.58, #queue-req: 8, 
[2026-05-13 08:26:13] Decode batch, #running-req: 24, #full token: 2343579, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1338.02, #queue-req: 8, 
[2026-05-13 08:26:14] Decode batch, #running-req: 24, #full token: 2344944, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1338.70, #queue-req: 8, 
[2026-05-13 08:26:15] Decode batch, #running-req: 24, #full token: 2346309, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1338.25, #queue-req: 8, 
[2026-05-13 08:26:16] Decode batch, #running-req: 24, #full token: 2347674, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1338.73, #queue-req: 8, 
[2026-05-13 08:26:17] Decode batch, #running-req: 24, #full token: 2349038, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1337.65, #queue-req: 8, 
[2026-05-13 08:26:18] Decode batch, #running-req: 24, #full token: 2350402, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1336.75, #queue-req: 8, 
[2026-05-13 08:26:19] Decode batch, #running-req: 24, #full token: 2351767, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1337.62, #queue-req: 8, 
[2026-05-13 08:26:20] Decode batch, #running-req: 24, #full token: 2353131, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1334.37, #queue-req: 8, 
[2026-05-13 08:26:21] Decode batch, #running-req: 24, #full token: 2354496, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1334.99, #queue-req: 8, 
[2026-05-13 08:26:22] Decode batch, #running-req: 24, #full token: 2355861, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1335.18, #queue-req: 8, 
[2026-05-13 08:26:23] Decode batch, #running-req: 24, #full token: 2357226, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1335.55, #queue-req: 8, 
[2026-05-13 08:26:24] Decode batch, #running-req: 24, #full token: 2358591, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1335.21, #queue-req: 8, 
[2026-05-13 08:26:25] Decode batch, #running-req: 24, #full token: 2359956, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1334.74, #queue-req: 8, 
[2026-05-13 08:26:26] Decode batch, #running-req: 24, #full token: 2361321, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1334.43, #queue-req: 8, 
[2026-05-13 08:26:27] Decode batch, #running-req: 24, #full token: 2362686, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1335.12, #queue-req: 8, 
[2026-05-13 08:26:28] Decode batch, #running-req: 24, #full token: 2364051, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1335.74, #queue-req: 8, 
[2026-05-13 08:26:29] Decode batch, #running-req: 24, #full token: 2365416, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1331.73, #queue-req: 8, 
[2026-05-13 08:26:30] Decode batch, #running-req: 24, #full token: 2366781, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1331.02, #queue-req: 8, 
[2026-05-13 08:26:31] Decode batch, #running-req: 24, #full token: 2368146, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1330.64, #queue-req: 8, 
[2026-05-13 08:26:32] Decode batch, #running-req: 24, #full token: 2369511, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1331.98, #queue-req: 8, 
[2026-05-13 08:26:33] Decode batch, #running-req: 24, #full token: 2370876, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1332.10, #queue-req: 8, 
[2026-05-13 08:26:34] Decode batch, #running-req: 24, #full token: 2372241, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.42, accept rate: 0.71, cuda graph: False, gen throughput (token/s): 1331.77, #queue-req: 8, 
